tag,hash,date,message,author,path,builds
"v1.3.2","67f81c0","Fri Jun 22 10:50:42 2018 +0200","Up. MIPP.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_sse4_2_67f81c0.zip;aff3ct_development_linux_gcc_avx2_67f81c0.zip;aff3ct_development_windows_gcc_sse4_2_67f81c0.zip;aff3ct_development_macos_clang_sse4_2_67f81c0.zip"
"v1.3.2","1767ca2","Tue Jun 26 14:49:35 2018 +0200","Unlock the 64-bit computations on 32-bit CPUs.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_sse4_2_1767ca2.zip;aff3ct_development_linux_gcc_avx2_1767ca2.zip;aff3ct_development_windows_gcc_sse4_2_1767ca2.zip;aff3ct_development_macos_clang_sse4_2_1767ca2.zip"
"v1.3.2","efbf009","Tue Jun 26 15:36:41 2018 +0200","CI: force the 32-bit build on 32-bit Windows with MinGW.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_efbf009.zip;aff3ct_development_linux_gcc_x64_avx2_efbf009.zip;aff3ct_development_windows_gcc_x86_sse4_2_efbf009.zip;aff3ct_development_windows_gcc_x64_avx2_efbf009.zip;aff3ct_development_macos_clang_x64_sse4_2_efbf009.zip"
"v1.3.2","6b39f95","Wed Jun 27 23:16:04 2018 +0200","Merge branch 'master' into development","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_6b39f95.zip;aff3ct_development_linux_gcc_x64_avx2_6b39f95.zip;aff3ct_development_windows_gcc_x86_sse4_2_6b39f95.zip;aff3ct_development_windows_gcc_x64_avx2_6b39f95.zip;aff3ct_development_macos_clang_x64_sse4_2_6b39f95.zip"
"v1.3.2","b0222d2","Fri Jun 29 08:38:52 2018 +0200","Merge branch 'master' into development","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_b0222d2.zip;aff3ct_development_linux_gcc_x64_avx2_b0222d2.zip;aff3ct_development_windows_gcc_x86_sse4_2_b0222d2.zip;aff3ct_development_windows_gcc_x64_avx2_b0222d2.zip;aff3ct_development_macos_clang_x64_sse4_2_b0222d2.zip"
"v1.3.2","7f75efb","Fri Jun 29 14:16:23 2018 +0200","Merge branch 'master' into development","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_7f75efb.zip;aff3ct_development_linux_gcc_x64_avx2_7f75efb.zip;aff3ct_development_windows_gcc_x86_sse4_2_7f75efb.zip;aff3ct_development_windows_gcc_x64_avx2_7f75efb.zip;aff3ct_development_macos_clang_x64_sse4_2_7f75efb.zip"
"v1.3.2","ecdf18a","Mon Jul 2 11:19:10 2018 +0200","Enable legacy LDPC SIMD inter decoder when the aligned new is supported.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_ecdf18a.zip;aff3ct_development_linux_gcc_x64_avx2_ecdf18a.zip;aff3ct_development_windows_gcc_x86_sse4_2_ecdf18a.zip;aff3ct_development_windows_gcc_x64_avx2_ecdf18a.zip;aff3ct_development_macos_clang_x64_sse4_2_ecdf18a.zip"
"v1.3.2","d3dc0e6","Mon Jul 2 14:35:33 2018 +0200","Complete the name change of the monitor N argument. Change this name in the launchers.","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_d3dc0e6.zip;aff3ct_development_linux_gcc_x64_avx2_d3dc0e6.zip;aff3ct_development_windows_gcc_x86_sse4_2_d3dc0e6.zip;aff3ct_development_windows_gcc_x64_avx2_d3dc0e6.zip;aff3ct_development_macos_clang_x64_sse4_2_d3dc0e6.zip"
"v1.3.2","21773c9","Fri Jul 6 13:11:07 2018 +0200","Fix the Frame trace when there are several lines.","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_21773c9.zip;aff3ct_development_linux_gcc_x64_avx2_21773c9.zip;aff3ct_development_windows_gcc_x86_sse4_2_21773c9.zip;aff3ct_development_windows_gcc_x64_avx2_21773c9.zip;aff3ct_development_macos_clang_x64_sse4_2_21773c9.zip"
"v1.3.2","6350540","Sat Jul 7 15:52:28 2018 +0200","Split regression tests following the codes.","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_6350540.zip;aff3ct_development_linux_gcc_x64_avx2_6350540.zip;aff3ct_development_windows_gcc_x86_sse4_2_6350540.zip;aff3ct_development_windows_gcc_x64_avx2_6350540.zip;aff3ct_development_macos_clang_x64_sse4_2_6350540.zip"
"v1.3.2","89c7d08","Mon Jul 9 11:04:49 2018 +0200","Fix poncturer LDPC pattern display","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_89c7d08.zip;aff3ct_development_linux_gcc_x64_avx2_89c7d08.zip;aff3ct_development_windows_gcc_x86_sse4_2_89c7d08.zip;aff3ct_development_windows_gcc_x64_avx2_89c7d08.zip;aff3ct_development_macos_clang_x64_sse4_2_89c7d08.zip"
"v1.3.2","72e311d","Tue Jul 10 16:56:48 2018 +0200","Add the minFE argument to do not take into account the noise points with not enough wrong frames.","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_72e311d.zip;aff3ct_development_linux_gcc_x64_avx2_72e311d.zip;aff3ct_development_windows_gcc_x86_sse4_2_72e311d.zip;aff3ct_development_windows_gcc_x64_avx2_72e311d.zip;aff3ct_development_macos_clang_x64_sse4_2_72e311d.zip"
"v1.3.2","39f45d4","Wed Jul 11 08:26:07 2018 +0200","Merge branch 'development' into fix_codec_clone","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_39f45d4.zip;aff3ct_development_linux_gcc_x64_avx2_39f45d4.zip;aff3ct_development_windows_gcc_x86_sse4_2_39f45d4.zip;aff3ct_development_windows_gcc_x64_avx2_39f45d4.zip;aff3ct_development_macos_clang_x64_sse4_2_39f45d4.zip"
"v1.3.2","d16f905","Wed Jul 11 11:03:29 2018 +0200","Add start-idx argument in source and encoder factories","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_d16f905.zip;aff3ct_development_linux_gcc_x64_avx2_d16f905.zip;aff3ct_development_windows_gcc_x86_sse4_2_d16f905.zip;aff3ct_development_windows_gcc_x64_avx2_d16f905.zip;aff3ct_development_macos_clang_x64_sse4_2_d16f905.zip"
"v1.3.2","1176ced","Thu Jul 12 12:11:17 2018 +0200","Add LDPC peeling and LDPC IRA encoder references","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_1176ced.zip;aff3ct_development_linux_gcc_x64_avx2_1176ced.zip;aff3ct_development_windows_gcc_x86_sse4_2_1176ced.zip;aff3ct_development_windows_gcc_x64_avx2_1176ced.zip;aff3ct_development_macos_clang_x64_sse4_2_1176ced.zip"
"v1.3.2","a5bd556","Fri Jul 20 17:17:55 2018 +0200","Fix MPI com: Replace the bool allreduce type in Monitor reduction MPI_LAND by a int MPI_SUM of the number of process that are at the last reduction point.","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_a5bd556.zip;aff3ct_development_linux_gcc_x64_avx2_a5bd556.zip;aff3ct_development_windows_gcc_x86_sse4_2_a5bd556.zip;aff3ct_development_windows_gcc_x64_avx2_a5bd556.zip;aff3ct_development_macos_clang_x64_sse4_2_a5bd556.zip"
"v1.3.2","20ce0c8","Thu Aug 2 11:24:26 2018 +0200","Merge branch 'development' of gitlab.inria.fr:fec/aff3ct into development","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_20ce0c8.zip;aff3ct_development_linux_gcc_x64_avx2_20ce0c8.zip;aff3ct_development_windows_gcc_x86_sse4_2_20ce0c8.zip;aff3ct_development_windows_gcc_x64_avx2_20ce0c8.zip;aff3ct_development_macos_clang_x64_sse4_2_20ce0c8.zip"
"v1.3.2","576f624","Fri Aug 3 14:05:41 2018 +0200","Rm the '--sim-no-colors' argument.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_576f624.zip;aff3ct_development_linux_gcc_x64_avx2_576f624.zip;aff3ct_development_windows_gcc_x86_sse4_2_576f624.zip;aff3ct_development_windows_gcc_x64_avx2_576f624.zip;aff3ct_development_macos_clang_x64_sse4_2_576f624.zip"
"v1.3.2","02cb35e","Fri Aug 3 13:26:49 2018 +0200","Merge branch 'development' of gitlab.inria.fr:fec/aff3ct into development","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_02cb35e.zip;aff3ct_development_linux_gcc_x64_avx2_02cb35e.zip;aff3ct_development_windows_gcc_x86_sse4_2_02cb35e.zip;aff3ct_development_windows_gcc_x64_avx2_02cb35e.zip;aff3ct_development_macos_clang_x64_sse4_2_02cb35e.zip"
"v1.3.2","e541f43","Mon Aug 6 10:13:33 2018 +0200","Regen AFF3CT header file.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_e541f43.zip;aff3ct_development_linux_gcc_x64_avx2_e541f43.zip;aff3ct_development_windows_gcc_x86_sse4_2_e541f43.zip;aff3ct_development_windows_gcc_x64_avx2_e541f43.zip;aff3ct_development_macos_clang_x64_sse4_2_e541f43.zip"
"v1.3.2","ff6f801","Mon Aug 6 15:59:04 2018 +0200","Manage correctly the remove of sim-meta to work whatever the compiler","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_ff6f801.zip;aff3ct_development_linux_gcc_x64_avx2_ff6f801.zip;aff3ct_development_windows_gcc_x86_sse4_2_ff6f801.zip;aff3ct_development_windows_gcc_x64_avx2_ff6f801.zip;aff3ct_development_macos_clang_x64_sse4_2_ff6f801.zip"
"v1.3.2","6ee594a","Tue Aug 7 12:35:19 2018 +0200","Merge branch 'test_regression_with_reader' into refacto_monitor","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_6ee594a.zip;aff3ct_development_linux_gcc_x64_avx2_6ee594a.zip;aff3ct_development_windows_gcc_x86_sse4_2_6ee594a.zip;aff3ct_development_windows_gcc_x64_avx2_6ee594a.zip;aff3ct_development_macos_clang_x64_sse4_2_6ee594a.zip"
"v1.3.2","6615548","Wed Aug 8 13:56:56 2018 +0200","Change wangliu to shortlast. Add refs.","Mathieu Léonardon","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_6615548.zip;aff3ct_development_linux_gcc_x64_avx2_6615548.zip;aff3ct_development_windows_gcc_x86_sse4_2_6615548.zip;aff3ct_development_windows_gcc_x64_avx2_6615548.zip;aff3ct_development_macos_clang_x64_sse4_2_6615548.zip"
"v1.3.2","ea800d3","Thu Aug 9 10:05:33 2018 +0200","Put back regex if the compiler support it.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_ea800d3.zip;aff3ct_development_linux_gcc_x64_avx2_ea800d3.zip;aff3ct_development_windows_gcc_x86_sse4_2_ea800d3.zip;aff3ct_development_windows_gcc_x64_avx2_ea800d3.zip;aff3ct_development_macos_clang_x64_sse4_2_ea800d3.zip"
"v1.3.2","b920f03","Fri Aug 10 15:08:00 2018 +0200","Update aff3ct.hpp","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_b920f03.zip;aff3ct_development_linux_gcc_x64_avx2_b920f03.zip;aff3ct_development_windows_gcc_x86_sse4_2_b920f03.zip;aff3ct_development_windows_gcc_x64_avx2_b920f03.zip;aff3ct_development_macos_clang_x64_sse4_2_b920f03.zip"
"v1.3.2","1a48b80","Tue Aug 14 09:07:10 2018 +0200","Improve the carrier return character management.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_1a48b80.zip;aff3ct_development_linux_gcc_x64_avx2_1a48b80.zip;aff3ct_development_windows_gcc_x86_sse4_2_1a48b80.zip;aff3ct_development_windows_gcc_x64_avx2_1a48b80.zip;aff3ct_development_macos_clang_x64_sse4_2_1a48b80.zip"
"v1.3.2","e3c2a71","Mon Aug 20 18:50:06 2018 +0200","read info bits positions at the end of the file in encoder USER, Adapt Codec LDPC to handle this","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_e3c2a71.zip;aff3ct_development_linux_gcc_x64_avx2_e3c2a71.zip;aff3ct_development_windows_gcc_x86_sse4_2_e3c2a71.zip;aff3ct_development_windows_gcc_x64_avx2_e3c2a71.zip;aff3ct_development_macos_clang_x64_sse4_2_e3c2a71.zip"
"v1.3.2","04438e4","Wed Aug 22 10:50:15 2018 +0200","Fix the Monitor MPI reduction by setting correctly the virtual method signature","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_04438e4.zip;aff3ct_development_linux_gcc_x64_avx2_04438e4.zip;aff3ct_development_windows_gcc_x86_sse4_2_04438e4.zip;aff3ct_development_windows_gcc_x64_avx2_04438e4.zip;aff3ct_development_macos_clang_x64_sse4_2_04438e4.zip"
"v1.3.2","18c5b2f","Fri Aug 24 08:48:35 2018 +0200","Fix tests regressions by checking correctly the noise type between EBN0 and ESN0","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_18c5b2f.zip;aff3ct_development_linux_gcc_x64_avx2_18c5b2f.zip;aff3ct_development_windows_gcc_x86_sse4_2_18c5b2f.zip;aff3ct_development_windows_gcc_x64_avx2_18c5b2f.zip;aff3ct_development_macos_clang_x64_sse4_2_18c5b2f.zip"
"v1.3.2","f7b8be3","Fri Aug 24 08:49:12 2018 +0200","Merge branch 'development' into TPC_user_beta","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_f7b8be3.zip;aff3ct_development_linux_gcc_x64_avx2_f7b8be3.zip;aff3ct_development_windows_gcc_x86_sse4_2_f7b8be3.zip;aff3ct_development_windows_gcc_x64_avx2_f7b8be3.zip;aff3ct_development_macos_clang_x64_sse4_2_f7b8be3.zip"
"v1.3.2","d91a0c1","Fri Aug 24 16:49:12 2018 +0200","Merge branch 'development' into method_activation_hist","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_d91a0c1.zip;aff3ct_development_linux_gcc_x64_avx2_d91a0c1.zip;aff3ct_development_windows_gcc_x86_sse4_2_d91a0c1.zip;aff3ct_development_windows_gcc_x64_avx2_d91a0c1.zip;aff3ct_development_macos_clang_x64_sse4_2_d91a0c1.zip"
"v1.3.2","eaae3a3","Wed Aug 29 11:50:52 2018 +0200","Add reference with the use of G build method 'LU_DEC'","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_eaae3a3.zip;aff3ct_development_linux_gcc_x64_avx2_eaae3a3.zip;aff3ct_development_windows_gcc_x86_sse4_2_eaae3a3.zip;aff3ct_development_windows_gcc_x64_avx2_eaae3a3.zip;aff3ct_development_macos_clang_x64_sse4_2_eaae3a3.zip"
"v1.3.2","60a1e8a","Fri Sep 7 15:47:19 2018 +0200","Fix conf","Vincent PIGNOLY","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_60a1e8a.zip;aff3ct_development_linux_gcc_x64_avx2_60a1e8a.zip;aff3ct_development_windows_gcc_x86_sse4_2_60a1e8a.zip;aff3ct_development_windows_gcc_x64_avx2_60a1e8a.zip;aff3ct_development_macos_clang_x64_sse4_2_60a1e8a.zip"
"v1.3.2","3698ff2","Tue Sep 11 10:47:39 2018 +0200","Merge developement into add_refs_readers","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_3698ff2.zip;aff3ct_development_linux_gcc_x64_avx2_3698ff2.zip;aff3ct_development_windows_gcc_x86_sse4_2_3698ff2.zip;aff3ct_development_windows_gcc_x64_avx2_3698ff2.zip;aff3ct_development_macos_clang_x64_sse4_2_3698ff2.zip"
"v1.3.2","a7d54fa","Thu Sep 13 12:58:23 2018 +0200","fix if statement with double bracket [[ ]]","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_a7d54fa.zip;aff3ct_development_linux_gcc_x64_avx2_a7d54fa.zip;aff3ct_development_windows_gcc_x86_sse4_2_a7d54fa.zip;aff3ct_development_windows_gcc_x64_avx2_a7d54fa.zip;aff3ct_development_macos_clang_x64_sse4_2_a7d54fa.zip"
"v1.3.2","dcd4da8","Tue Sep 18 08:13:08 2018 +0200","Create a function to transform an initialization list of pointers to a vector of unique_ptr in pattern polar parser.","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_dcd4da8.zip;aff3ct_development_linux_gcc_x64_avx2_dcd4da8.zip;aff3ct_development_windows_gcc_x86_sse4_2_dcd4da8.zip;aff3ct_development_windows_gcc_x64_avx2_dcd4da8.zip;aff3ct_development_macos_clang_x64_sse4_2_dcd4da8.zip"
"v1.3.2","37a3f30","Tue Oct 9 16:01:11 2018 +0200","Cosmetics.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_37a3f30.zip;aff3ct_development_linux_gcc_x64_avx2_37a3f30.zip;aff3ct_development_windows_gcc_x86_sse4_2_37a3f30.zip;aff3ct_development_windows_gcc_x64_avx2_37a3f30.zip;aff3ct_development_macos_clang_x64_sse4_2_37a3f30.zip"
"v1.3.2","4fc9656","Wed Oct 24 18:48:48 2018 +0200","Add a read order from any of the 4 corners for ROW_COL and COL_ROW interleavers.","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_4fc9656.zip;aff3ct_development_linux_gcc_x64_avx2_4fc9656.zip;aff3ct_development_windows_gcc_x86_sse4_2_4fc9656.zip;aff3ct_development_windows_gcc_x64_avx2_4fc9656.zip;aff3ct_development_macos_clang_x64_sse4_2_4fc9656.zip"
"v1.3.2","3aa1a47","Tue Oct 30 08:46:08 2018 +0100","Fix sparse matrix self_resize function. Thanks to Elie Janin.","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_3aa1a47.zip;aff3ct_development_linux_gcc_x64_avx2_3aa1a47.zip;aff3ct_development_windows_gcc_x86_sse4_2_3aa1a47.zip;aff3ct_development_windows_gcc_x64_avx2_3aa1a47.zip;aff3ct_development_macos_clang_x64_sse4_2_3aa1a47.zip"
"v1.3.2","cb32be0","Wed Oct 31 16:59:15 2018 +0100","Fix colors maccro.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_cb32be0.zip;aff3ct_development_linux_gcc_x64_avx2_cb32be0.zip;aff3ct_development_windows_gcc_x86_sse4_2_cb32be0.zip;aff3ct_development_windows_gcc_x64_avx2_cb32be0.zip;aff3ct_development_macos_clang_x64_sse4_2_cb32be0.zip"
"v1.3.2","5b0205a","Wed Oct 31 18:18:33 2018 +0100","Add the 'install' directives in the CMake.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_5b0205a.zip;aff3ct_development_linux_gcc_x64_avx2_5b0205a.zip;aff3ct_development_windows_gcc_x86_sse4_2_5b0205a.zip;aff3ct_development_windows_gcc_x64_avx2_5b0205a.zip;aff3ct_development_macos_clang_x64_sse4_2_5b0205a.zip"
"v1.3.2","efd9cd7","Wed Oct 31 18:51:56 2018 +0100","Improve the CI builds following the Linux style.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_efd9cd7.zip;aff3ct_development_linux_gcc_x64_avx2_efd9cd7.zip;aff3ct_development_windows_gcc_x86_sse4_2_efd9cd7.zip;aff3ct_development_windows_gcc_x64_avx2_efd9cd7.zip;aff3ct_development_macos_clang_x64_sse4_2_efd9cd7.zip"
"v1.3.2","0b09d8b","Thu Nov 1 01:18:25 2018 +0100","Improve the 'CMakeList.txt' to automatically generate CMake config files.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_0b09d8b.zip;aff3ct_development_linux_gcc_x64_avx2_0b09d8b.zip;aff3ct_development_windows_gcc_x86_sse4_2_0b09d8b.zip;aff3ct_development_windows_gcc_x64_avx2_0b09d8b.zip;aff3ct_development_macos_clang_x64_sse4_2_0b09d8b.zip"
"v1.3.2","9ae74f0","Thu Nov 1 11:46:57 2018 +0100","Improve the generation of the CMake config files.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_9ae74f0.zip;aff3ct_development_linux_gcc_x64_avx2_9ae74f0.zip;aff3ct_development_windows_gcc_x86_sse4_2_9ae74f0.zip;aff3ct_development_windows_gcc_x64_avx2_9ae74f0.zip;aff3ct_development_macos_clang_x64_sse4_2_9ae74f0.zip"
"v1.3.2","256c585","Thu Nov 1 18:24:27 2018 +0100","Cosmetics.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_256c585.zip;aff3ct_development_linux_gcc_x64_avx2_256c585.zip;aff3ct_development_windows_gcc_x86_sse4_2_256c585.zip;aff3ct_development_windows_gcc_x64_avx2_256c585.zip;aff3ct_development_macos_clang_x64_sse4_2_256c585.zip"
"v1.3.2","08b9791","Fri Nov 2 14:47:10 2018 +0100","Remove the powerful tag to the BCH/RS/Uncoded regression tests.","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_08b9791.zip;aff3ct_development_linux_gcc_x64_avx2_08b9791.zip;aff3ct_development_windows_gcc_x86_sse4_2_08b9791.zip;aff3ct_development_windows_gcc_x64_avx2_08b9791.zip;aff3ct_development_macos_clang_x64_sse4_2_08b9791.zip"
